id,source_website,week,player_first_name,player_last_name,position,projected_points,created_at,updated_at,team
7197,sleeper.com,Week 9,Jordan,Davis,DL,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,PHI
7198,sleeper.com,Week 9,Allen,Robinson,WR,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7199,sleeper.com,Week 9,Dee,Eskridge,WR,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,MIA
7200,sleeper.com,Week 9,Byron,Murphy,DL,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,SEA
7201,sleeper.com,Week 9,Josiah,Deguara,TE,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
7202,sleeper.com,Week 9,Xavier,Smith,WR,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7203,sleeper.com,Week 9,Ihmir,Smith-Marsette,WR,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,NYG
7204,sleeper.com,Week 9,Tip,Reiman,TE,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
7205,sleeper.com,Week 9,Ryan,Flournoy,WR,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,DAL
7206,sleeper.com,Week 9,Kenny,McIntosh,RB,0.3,2025-10-29 00:23:43,2025-10-29 00:23:43,SEA
8464,fanduel.com,Week 9,Russell,Wilson,QB,0.3,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8465,fanduel.com,Week 9,Tucker,Fisk,TE,0.3,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8466,fanduel.com,Week 9,Jacoby,Brissett,QB,0.3,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8467,fanduel.com,Week 9,Joe,Milton III,QB,0.3,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8468,fanduel.com,Week 9,Mason,Rudolph,QB,0.29,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
8469,fanduel.com,Week 9,Trey,Lance,QB,0.29,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8470,fanduel.com,Week 9,Gardner,Minshew,QB,0.29,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
8471,fanduel.com,Week 9,KeAndre,Lambert-Smith,WR,0.28,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8472,fanduel.com,Week 9,Tyson,Bagent,QB,0.27,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8473,fanduel.com,Week 9,Max,Brosmer,QB,0.25,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8474,fanduel.com,Week 9,Ian,Thomas,TE,0.25,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8475,fanduel.com,Week 9,Jarrett,Stidham,QB,0.24,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8476,fanduel.com,Week 9,Mitchell,Trubisky,QB,0.24,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
8477,fanduel.com,Week 9,Malik,Willis,QB,0.23,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8478,fanduel.com,Week 9,Kyle,Allen,QB,0.23,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8479,fanduel.com,Week 9,Spencer,Rattler,QB,0.23,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
8480,fanduel.com,Week 9,Drew,Lock,QB,0.23,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8481,fanduel.com,Week 9,Davis,Mills,QB,0.22,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8482,fanduel.com,Week 9,Brandon,Allen,QB,0.22,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8483,fanduel.com,Week 9,Joshua,Dobbs,QB,0.22,2025-10-29 00:52:31,2025-10-29 00:52:31,NE
8484,fanduel.com,Week 9,Kenny,Pickett,QB,0.22,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8485,fanduel.com,Week 9,Cooper,Rush,QB,0.21,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
7207,sleeper.com,Week 9,Tyler,Davis,K,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7208,sleeper.com,Week 9,Dallin,Holker,TE,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7209,sleeper.com,Week 9,Zacch,Pickens,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,KC
7210,sleeper.com,Week 9,Thomas,Booker,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,LV
7211,sleeper.com,Week 9,Mohamed,Kamara,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,TB
7212,sleeper.com,Week 9,Logan,Hall,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,TB
7213,sleeper.com,Week 9,Jer'Zhan,Newton,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,WAS
7214,sleeper.com,Week 9,Khristian,Boyd,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,NO
7215,sleeper.com,Week 9,Dylan,Horton,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,HOU
7216,sleeper.com,Week 9,Keion,White,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,NE
7217,sleeper.com,Week 9,Micheal,Clemons,DL,0.2,2025-10-29 00:23:43,2025-10-29 00:23:43,NYJ
8486,fanduel.com,Week 9,Zach,Wilson,QB,0.19,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8487,fanduel.com,Week 9,Mason,Tipton,WR,0.18,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
8488,fanduel.com,Week 9,Elijah,Mitchell,RB,0.17,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
7218,sleeper.com,Week 9,Dominique,Robinson,DL,0.1,2025-10-29 00:23:43,2025-10-29 00:23:43,CHI
7219,sleeper.com,Week 9,Cameron,Thomas,DL,0.1,2025-10-29 00:23:43,2025-10-29 00:23:43,CLE
7220,sleeper.com,Week 9,DeAngelo,Malone,DL,0.1,2025-10-29 00:23:43,2025-10-29 00:23:43,ATL
7221,sleeper.com,Week 9,Kris,Jenkins,DL,0.1,2025-10-29 00:23:43,2025-10-29 00:23:43,CIN
7222,sleeper.com,Week 9,D.J.,Davidson,DL,0.1,2025-10-29 00:23:43,2025-10-29 00:23:43,NYG
7223,sleeper.com,Week 9,Isaiah,Foskey,DL,0.1,2025-10-29 00:23:43,2025-10-29 00:23:43,CIN
7224,sleeper.com,Week 9,Otito,Ogbonnia,DL,0.1,2025-10-29 00:23:43,2025-10-29 00:23:43,LAC
7225,sleeper.com,Week 9,Mazi,Smith,DL,0.1,2025-10-29 00:23:43,2025-10-29 00:23:43,DAL
8489,fanduel.com,Week 9,Darren,Waller,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8490,fanduel.com,Week 9,Tyler,Huntley,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
8491,fanduel.com,Week 9,LaJohntay,Wester,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
8492,fanduel.com,Week 9,Tahj,Washington,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8493,fanduel.com,Week 9,Quinn,Ewers,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8494,fanduel.com,Week 9,Hayden,Rucci,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
8495,fanduel.com,Week 9,Case,Keenum,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8496,fanduel.com,Week 9,Mike,Gesicki,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8497,fanduel.com,Week 9,Tanner,Hudson,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8498,fanduel.com,Week 9,Joe,Burrow,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8499,fanduel.com,Week 9,Jermaine,Burton,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8500,fanduel.com,Week 9,Cam,Grandy,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8501,fanduel.com,Week 9,Jahdae,Walker,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8502,fanduel.com,Week 9,Joe,Mixon,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8503,fanduel.com,Week 9,Justin,Watson,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8504,fanduel.com,Week 9,Tank,Dell,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8505,fanduel.com,Week 9,Jaleel,McLaughlin,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8506,fanduel.com,Week 9,Cade,Stover,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8507,fanduel.com,Week 9,Jameis,Winston,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8508,fanduel.com,Week 9,Trent,Taylor,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8509,fanduel.com,Week 9,Eric,Gray,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8510,fanduel.com,Week 9,Jacob,Cowing,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8511,fanduel.com,Week 9,Cam,Skattebo,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8512,fanduel.com,Week 9,Adrian,Martinez,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8513,fanduel.com,Week 9,Jordan,James,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8514,fanduel.com,Week 9,Thomas,Fidone II,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8515,fanduel.com,Week 9,Jordan,Watkins,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8516,fanduel.com,Week 9,Skylar,Thompson,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
8517,fanduel.com,Week 9,Anthony,Richardson,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
8518,fanduel.com,Week 9,Tyler,Goodson,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
8519,fanduel.com,Week 9,Ke'Shawn,Williams,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
8520,fanduel.com,Week 9,David,Moore,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8521,fanduel.com,Week 9,Jayden,Reed,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8522,fanduel.com,Week 9,Hendon,Hooker,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8523,fanduel.com,Week 9,Dalevon,Campbell,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8524,fanduel.com,Week 9,C.J.,Ham,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8525,fanduel.com,Week 9,Craig,Reynolds,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8526,fanduel.com,Week 9,Shane,Zylstra,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8527,fanduel.com,Week 9,Ty,Chandler,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8528,fanduel.com,Week 9,Sione,Vaki,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8529,fanduel.com,Week 9,Tai,Felton,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8530,fanduel.com,Week 9,Dominic,Lovett,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8531,fanduel.com,Week 9,Myles,Price,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8532,fanduel.com,Week 9,Jackson,Meeks,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8533,fanduel.com,Week 9,Trayveon,Williams,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8534,fanduel.com,Week 9,Derius,Davis,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8535,fanduel.com,Week 9,Bryce,Oliver,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8536,fanduel.com,Week 9,Omarion,Hampton,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8537,fanduel.com,Week 9,Kalel,Mullings,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8538,fanduel.com,Week 9,Easton,Stick,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8539,fanduel.com,Week 9,Jack,Westover,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NE
8540,fanduel.com,Week 9,Efton,Chism III,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NE
8541,fanduel.com,Week 9,Dylan,Drummond,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8542,fanduel.com,Week 9,Alex,Bachman,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8543,fanduel.com,Week 9,Brenton,Strange,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,JAC
8544,fanduel.com,Week 9,Aidan,O'Connell,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8545,fanduel.com,Week 9,Carter,Runyon,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8546,fanduel.com,Week 9,Foster,Moreau,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
8547,fanduel.com,Week 9,Tutu,Atwell,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
8548,fanduel.com,Week 9,Trey,Palmer,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
8549,fanduel.com,Week 9,Zaire,Mitchell-Paden,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
8550,fanduel.com,Week 9,Konata,Mumpfield,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
8551,fanduel.com,Week 9,Moliki,Matavao,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
8552,fanduel.com,Week 9,Jarquez,Hunter,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
8553,fanduel.com,Week 9,Elijah,Moore,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
8554,fanduel.com,Week 9,Jason,Brownlee,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
8555,fanduel.com,Week 9,Jalen,Royals,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
8556,fanduel.com,Week 9,Josh,Johnson,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
8557,fanduel.com,Week 9,Noah,Brown,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
8558,fanduel.com,Week 9,Cody,White,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8559,fanduel.com,Week 9,John,Bates,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
8560,fanduel.com,Week 9,Brady,Russell,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8561,fanduel.com,Week 9,Robbie,Ouzts,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8562,fanduel.com,Week 9,Jalen,Milroe,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8563,fanduel.com,Week 9,Ja'Corey,Brooks,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
8564,fanduel.com,Week 9,Trishton,Jackson,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8565,fanduel.com,Week 9,Trey,Benson,RB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8566,fanduel.com,Week 9,Tip,Reiman,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8567,fanduel.com,Week 9,Xavier,Weaver,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8568,fanduel.com,Week 9,Travis,Vokolek,TE,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8569,fanduel.com,Week 9,Jalen,Cropper,WR,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8570,fanduel.com,Week 9,Kedon,Slovis,QB,0.0,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
